station_id,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,eightd_has_available_keys,last_reported
66db316a-0aca-11e7-82f6-3863bb44ef7c,Henry St & Atlantic Ave,4531.05,40.69089272,-73.99612349,71,"KEY, CREDITCARD",23,FALSE,11,6,0,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:53Z
66de1a8a-0aca-11e7-82f6-3863bb44ef7c,Amsterdam Ave & W 66 St,7149.05,40.7746671,-73.98470567,71,"KEY, CREDITCARD",21,FALSE,11,6,2,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:51Z
66dc73b0-0aca-11e7-82f6-3863bb44ef7c,W 47 St & 10 Ave,6824.07,40.76269882,-73.99301222,71,"KEY, CREDITCARD",39,FALSE,11,6,20,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:59Z
66dc210e-0aca-11e7-82f6-3863bb44ef7c,E 51 St & 1 Ave,6532.06,40.75455731,-73.96592976,71,"KEY, CREDITCARD",35,FALSE,11,6,17,1,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:20Z
1840540852548303628,Butler St & 27 Ave,6869.06,40.76521,-73.86483,0,"KEY, CREDITCARD",18,FALSE,12,6,0,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:11Z
66dca6f4-0aca-11e7-82f6-3863bb44ef7c,E 60 St & York Ave,6682.08,40.759107,-73.959223,71,"KEY, CREDITCARD",33,FALSE,13,6,12,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:20Z
c5861c24-5ac1-41df-82f1-31748d03e868,W 30 St & 8 Ave,6373.07,40.74965268472847,-73.9952078461647,71,"KEY, CREDITCARD",66,FALSE,13,6,48,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:54Z
1815967313905864892,Rugby Rd & Albemarle Rd,3188.04,40.64672,-73.96637,0,"KEY, CREDITCARD",19,FALSE,13,6,0,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:54Z
9e9acfaf-0bbf-4bc2-a825-b2befb6bee55,8 Ave & W 27 St,6297.07,40.747968,-73.996637,71,"KEY, CREDITCARD",33,FALSE,14,6,11,2,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:56Z
66de677e-0aca-11e7-82f6-3863bb44ef7c,E 106 St & Lexington Ave,7504.18,40.791976,-73.945993,71,"KEY, CREDITCARD",27,FALSE,15,6,6,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:05Z
66de59bd-0aca-11e7-82f6-3863bb44ef7c,Wyckoff St & 3 Ave,4290.06,40.6827549,-73.98258555,71,"KEY, CREDITCARD",22,FALSE,15,6,0,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:24Z
66de099d-0aca-11e7-82f6-3863bb44ef7c,W 100 St & Manhattan Ave,7538.14,40.795,-73.9645,71,"KEY, CREDITCARD",39,FALSE,15,6,15,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:23Z
d3f51f51-7e51-4c75-8600-d76916608707,E 118 St & Madison Ave,7640.04,40.8014866,-73.9442507,71,"KEY, CREDITCARD",29,FALSE,15,6,8,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:40Z
bf317efc-13f1-42be-8243-373a29354033,E 115 St & Lexington Ave,7599.09,40.797911,-73.9423,71,"KEY, CREDITCARD",25,FALSE,16,6,3,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:32Z
66dde197-0aca-11e7-82f6-3863bb44ef7c,W 87 St & Amsterdam Ave,7458.03,40.78839,-73.9747,71,"KEY, CREDITCARD",43,FALSE,16,6,21,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:06Z
59ad8f95-32a4-43de-b1c3-79c667b2d2df,36 Ave & 31 St,6572.08,40.75651272984955,-73.92957486212252,71,"KEY, CREDITCARD",27,FALSE,16,6,4,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:27Z
66dd4f9b-0aca-11e7-82f6-3863bb44ef7c,Amsterdam Ave & W 82 St,7360.10,40.78524672,-73.97667321,71,"KEY, CREDITCARD",39,FALSE,16,6,14,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:11Z
66dc86d9-0aca-11e7-82f6-3863bb44ef7c,Forsyth St & Broome St,5453.05,40.71893904,-73.99266288,71,"KEY, CREDITCARD",66,FALSE,18,6,41,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:05Z
eab2749b-2f79-4797-a0a6-0579b27e6929,12 Ave & W 125 St,7886.02,40.818299,-73.960405,71,"KEY, CREDITCARD",39,FALSE,18,6,12,1,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:35Z
66db72f1-0aca-11e7-82f6-3863bb44ef7c,Allen St & Stanton St,5484.09,40.722055,-73.989111,71,"KEY, CREDITCARD",49,FALSE,18,6,25,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:56Z
1814907423052790164,E 16 St & Cortelyou Rd,3070.04,40.64173,-73.96364,0,"KEY, CREDITCARD",26,FALSE,19,6,0,1,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:49Z
66dd515d-0aca-11e7-82f6-3863bb44ef7c,W 74 St & Columbus Ave,7230.10,40.7785669,-73.97754961,71,"KEY, CREDITCARD",27,FALSE,19,6,1,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:36Z
c4d6b123-df5a-446d-b0ae-d3c4846565d5,E 170 St & Webster Ave,8156.03,40.83617913677475,-73.90730146322765,71,"KEY, CREDITCARD",25,FALSE,19,6,0,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:10Z
66dde079-0aca-11e7-82f6-3863bb44ef7c,W 89 St & Columbus Ave,7432.09,40.7882213,-73.97041561,71,"KEY, CREDITCARD",47,FALSE,19,6,21,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:47Z
1d440638-ec50-4ccb-9a82-0e3247a87c63,8 Ave & W 24 St,6224.06,40.74591072834279,-73.99807110428809,71,"KEY, CREDITCARD",39,FALSE,19,6,14,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:53Z
ebfafca3-5818-4e6f-8374-98f44a0ca0c6,3 Ave & Wakeman Pl,2883.03,40.638246,-74.024714,71,"KEY, CREDITCARD",27,FALSE,20,6,0,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:01Z
66db2d2b-0aca-11e7-82f6-3863bb44ef7c,Clinton St & Joralemon St,4605.04,40.69239502,-73.99337909,71,"KEY, CREDITCARD",50,FALSE,20,6,20,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:46Z
7d5fa1f0-4069-4d5d-b735-5d500597394a,West Broadway & Watts St,5569.07,40.72323,-74.00314,71,"KEY, CREDITCARD",35,FALSE,22,6,6,1,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:59Z
59df3823-0369-4a10-8132-05df34a170af,Myrtle Ave & Fleet Pl,4628.07,40.693534,-73.981909,71,"KEY, CREDITCARD",47,FALSE,23,6,18,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:57Z
dd8627c8-4190-4a30-8758-e77a7b010437,St Nicholas Ave & W 126 St,7756.10,40.8114323,-73.9518776,71,"KEY, CREDITCARD",34,FALSE,23,6,5,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:39Z
66dc9143-0aca-11e7-82f6-3863bb44ef7c,Catherine St & Monroe St,5128.04,40.71117444,-73.99682619,71,"KEY, CREDITCARD",35,FALSE,25,6,2,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:24Z
66dc7802-0aca-11e7-82f6-3863bb44ef7c,1 Ave & E 16 St,5779.08,40.73221853,-73.98165557,71,"KEY, CREDITCARD",54,FALSE,25,6,24,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:16Z
66db3708-0aca-11e7-82f6-3863bb44ef7c,Old Fulton St,4903.08,40.70277159,-73.99383605,71,"KEY, CREDITCARD",39,FALSE,26,6,6,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:16Z
ca4e4962-2169-4559-8f60-b05ab7809750,Frederick Douglass Blvd & W 115 St,7658.13,40.8038654,-73.9559308,71,"KEY, CREDITCARD",33,FALSE,26,6,1,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:17Z
66dd9213-0aca-11e7-82f6-3863bb44ef7c,W 82 St & Central Park West,7304.08,40.78275,-73.97137,71,"KEY, CREDITCARD",45,FALSE,26,6,11,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:43Z
1833865926273309136,W 84 St & Amsterdam Ave,7409.04,40.78621,-73.9756,0,"KEY, CREDITCARD",63,FALSE,27,6,30,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:57Z
99142ec8-c0e7-47ca-916c-c1097d48e133,Market St & Henry St,5270.09,40.71310702305908,-73.99446353316307,71,"KEY, CREDITCARD",42,FALSE,27,6,8,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:39Z
b9720921-8170-43ea-a5ae-b61b9161eb49,5 Ave & E 87 St,7323.09,40.78232260730881,-73.95987510681152,71,"KEY, CREDITCARD",38,FALSE,28,6,4,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:01Z
645e4365-653f-48ce-bc15-5fcc287be56f,E 7 St & Ave B,5584.05,40.7251285241158,-73.98131668567657,71,"KEY, CREDITCARD",69,FALSE,28,6,35,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:47Z
66dd4b2b-0aca-11e7-82f6-3863bb44ef7c,W 76 St & Columbus Ave,7281.09,40.7801839724239,-73.97728532552719,71,"KEY, CREDITCARD",58,FALSE,28,6,24,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:37Z
66db6cd4-0aca-11e7-82f6-3863bb44ef7c,Avenue D & E 3 St,5436.09,40.72082834,-73.97793172,71,"KEY, CREDITCARD",55,FALSE,28,6,21,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:45Z
66de2556-0aca-11e7-82f6-3863bb44ef7c,E 74 St & 1 Ave,6953.08,40.7689738,-73.95482273,71,"KEY, CREDITCARD",79,FALSE,30,6,42,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:20Z
66dd46a2-0aca-11e7-82f6-3863bb44ef7c,E 85 St & York Ave,7146.04,40.77536905,-73.94803392,71,"KEY, CREDITCARD",47,FALSE,32,6,7,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:59Z
1786697771181570266,Kent Ave & Grand St,5388.01,40.716425,-73.96594,0,"KEY, CREDITCARD",45,FALSE,33,6,6,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:26Z
a76299eb-73f7-401c-aa8b-edff9ef003bd,Congress St & Clinton St,4455.10,40.68825516598005,-73.99545192718506,71,"KEY, CREDITCARD",44,FALSE,34,6,4,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:19Z
66dc8f1f-0aca-11e7-82f6-3863bb44ef7c,1 Ave & E 18 St,5854.09,40.73381219196632,-73.98054420948029,71,"KEY, CREDITCARD",54,FALSE,34,6,11,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:35Z
99d149f9-ad40-461e-beea-fcbf086f9b5a,E 11 St & Avenue B,5659.11,40.72746420692392,-73.97950418293476,71,"KEY, CREDITCARD",66,FALSE,34,6,25,1,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:40Z
66dc481a-0aca-11e7-82f6-3863bb44ef7c,E 12 St & 3 Ave,5788.12,40.73223272,-73.98889957,71,"KEY, CREDITCARD",70,FALSE,38,6,24,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:10Z
66dcac42-0aca-11e7-82f6-3863bb44ef7c,Kent Ave & N 7 St,5489.03,40.72036775298455,-73.96165072917938,71,"KEY, CREDITCARD",54,FALSE,41,6,6,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:57Z
66dc8eb1-0aca-11e7-82f6-3863bb44ef7c,Wythe Ave & Metropolitan Ave,5348.02,40.716887,-73.963198,71,"KEY, CREDITCARD",57,FALSE,43,6,7,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:14Z
66ddea2a-0aca-11e7-82f6-3863bb44ef7c,E 91 St & 2 Ave,7286.01,40.78115276427916,-73.94963040947914,71,"KEY, CREDITCARD",72,FALSE,45,6,21,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:01Z
66dd243c-0aca-11e7-82f6-3863bb44ef7c,48 Ave & 5 St,6212.04,40.74436328706688,-73.9558732509613,71,"KEY, CREDITCARD",79,FALSE,50,6,22,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:50Z
66db67d2-0aca-11e7-82f6-3863bb44ef7c,Washington Square E,5755.09,40.73049393,-73.9957214,71,"KEY, CREDITCARD",64,FALSE,50,6,8,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:06Z
66dc209c-0aca-11e7-82f6-3863bb44ef7c,W 22 St & 8 Ave,6224.03,40.74475148,-73.99915362,71,"KEY, CREDITCARD",66,FALSE,53,6,4,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:29Z
66db76a1-0aca-11e7-82f6-3863bb44ef7c,E 6 St & Avenue B,5584.04,40.72453734,-73.98185424,71,"KEY, CREDITCARD",95,FALSE,56,6,34,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:29Z
66dd4c5f-0aca-11e7-82f6-3863bb44ef7c,Columbus Ave & W 72 St,7175.05,40.7770575,-73.97898475,71,"KEY, CREDITCARD",67,FALSE,57,6,2,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:31Z
c466f15e-715f-411e-904e-1a71fb574cdd,7 Ave S & Bleecker St,5805.07,40.73213896287381,-74.00363802909851,71,"KEY, CREDITCARD",87,FALSE,59,6,22,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:48Z
66de867e-0aca-11e7-82f6-3863bb44ef7c,Greenwich St & Hubert St,5470.10,40.721319,-74.010065,71,"KEY, CREDITCARD",35,FALSE,0,7,28,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:55Z
44fa161f-eb62-459b-b53e-da83788cfa2a,Convent Ave & W 135 St,7860.08,40.818215,-73.950988,71,"KEY, CREDITCARD",30,FALSE,1,7,21,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:41Z
66dbef85-0aca-11e7-82f6-3863bb44ef7c,Lafayette Ave & St James Pl,4494.04,40.68851534,-73.9647628,71,"KEY, CREDITCARD",39,FALSE,1,7,31,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:52Z
66dc292c-0aca-11e7-82f6-3863bb44ef7c,Broadway & W 41 St,6560.01,40.75513557,-73.98658032,71,"KEY, CREDITCARD",55,FALSE,2,7,47,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:56Z
66dbcdfc-0aca-11e7-82f6-3863bb44ef7c,E 53 St & Lexington Ave,6617.09,40.75828065,-73.97069431,71,"KEY, CREDITCARD",57,FALSE,2,7,48,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:45Z
66dc1c5c-0aca-11e7-82f6-3863bb44ef7c,W 24 St & 7 Ave,6257.03,40.74487634,-73.99529885,71,"KEY, CREDITCARD",79,FALSE,2,7,68,1,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:48Z
66dc18c2-0aca-11e7-82f6-3863bb44ef7c,W 27 St & 7 Ave,6247.06,40.746647,-73.993915,71,"KEY, CREDITCARD",49,FALSE,2,7,40,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:23Z
1e226f22-034f-4b99-8184-a8eaa591fbd8,E 44 St & Lexington Ave,6464.09,40.752643,-73.974996,71,"KEY, CREDITCARD",49,FALSE,2,7,40,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:03Z
053312f2-e77e-4674-b28b-ad357fbcb4ee,8 Ave & W 49 St,6747.07,40.76171227910671,-73.98655101656914,71,"KEY, CREDITCARD",65,FALSE,3,7,53,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:47Z
904930bd-2671-4695-9c1a-8a894b041129,6 Ave & W 45 St,6593.15,40.756951,-73.982631,71,"KEY, CREDITCARD",67,FALSE,3,7,54,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:56Z
833bc8bc-3c32-4481-9c14-9a88aa7accec,W 36 St & 9 Ave,6569.07,40.75462324029105,-73.99516761302948,71,"KEY, CREDITCARD",43,FALSE,3,7,31,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:40Z
66dea7b5-0aca-11e7-82f6-3863bb44ef7c,E 53 St & 3 Ave,6617.02,40.75763227739443,-73.96930575370789,71,"KEY, CREDITCARD",41,FALSE,4,7,31,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:51Z
5f7ac86c-1a98-4603-8749-4bb83ac84acd,Broadway & E 21 St,6098.10,40.73988840858996,-73.98958593606949,71,"KEY, CREDITCARD",54,FALSE,4,7,42,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:56Z
66dbe848-0aca-11e7-82f6-3863bb44ef7c,Centre St & Worth St,5279.03,40.71494807,-74.00234482,71,"KEY, CREDITCARD",82,FALSE,4,7,64,2,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:41Z
66dbc551-0aca-11e7-82f6-3863bb44ef7c,W 56 St & 6 Ave,6809.07,40.76340613,-73.97722479,71,"KEY, CREDITCARD",54,FALSE,4,7,42,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:54Z
96e72113-3681-4d19-88bb-032e76720093,W 35 St & 8 Ave,6526.01,40.752762088742045,-73.99280458705107,71,"KEY, CREDITCARD",57,FALSE,5,7,44,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:48Z
66dc840f-0aca-11e7-82f6-3863bb44ef7c,E 33 St & 5 Ave,6322.01,40.74765947,-73.98490707,71,"KEY, CREDITCARD",60,FALSE,5,7,48,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:29Z
3e9e50cc-f336-439f-bd0b-dec5499c038d,Albany St & Greenwich St,5145.02,40.709267,-74.013247,71,"KEY, CREDITCARD",46,FALSE,5,7,33,1,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:57Z
66db4417-0aca-11e7-82f6-3863bb44ef7c,South St & Whitehall St,4846.01,40.70122128,-74.01234218,71,"KEY, CREDITCARD",55,FALSE,5,7,42,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:06Z
66db3053-0aca-11e7-82f6-3863bb44ef7c,Warren St & W Broadway,5288.09,40.71473993,-74.00910627,71,"KEY, CREDITCARD",71,FALSE,6,7,54,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:05Z
66dc8bfd-0aca-11e7-82f6-3863bb44ef7c,Lexington Ave & E 29 St,6164.09,40.74311555376486,-73.98215353488922,71,"KEY, CREDITCARD",54,FALSE,6,7,37,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:57Z
9d95a4a9-bcfe-4189-bb7d-abd9992ecbaf,Crescent St & Broadway,6827.11,40.7633589,-73.9286471,71,"KEY, CREDITCARD",19,FALSE,7,7,5,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:07Z
cc5f0e68-dd5f-4db1-81c7-04a4d6674fba,Goble Pl & Macombs Rd,8269.01,40.844075,-73.917256,71,"KEY, CREDITCARD",19,FALSE,9,7,3,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:47Z
66de3fde-0aca-11e7-82f6-3863bb44ef7c,Cathedral Pkwy & Broadway,7680.03,40.804213,-73.96699104,71,"KEY, CREDITCARD",25,FALSE,9,7,8,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:38Z
66de1f7f-0aca-11e7-82f6-3863bb44ef7c,E 102 St & Park Ave,7488.24,40.7904828,-73.95033068,71,"KEY, CREDITCARD",33,FALSE,9,7,17,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:43Z
1786698974100683436,N 7 St & Driggs Ave,5340.01,40.716967,-73.956388,0,"KEY, CREDITCARD",53,FALSE,10,7,36,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:11Z
3b530cff-dd26-4cfd-b570-a85fd53354fe,West St & Liberty St,5184.08,40.711444,-74.014847,71,"KEY, CREDITCARD",48,FALSE,10,7,28,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:52Z
66de0dfd-0aca-11e7-82f6-3863bb44ef7c,E 97 St & Madison Ave,7393.09,40.787801,-73.953559,71,"KEY, CREDITCARD",41,FALSE,10,7,24,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:32Z
66ddede1-0aca-11e7-82f6-3863bb44ef7c,W 95 St & Broadway,7541.01,40.7937704,-73.971888,71,"KEY, CREDITCARD",32,FALSE,11,7,14,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:50Z
18fcd2c1-dc8b-4a52-9f18-e9b9003bbea5,Park Pl & Church St,5288.08,40.71334184275907,-74.00935515761375,71,"KEY, CREDITCARD",54,FALSE,11,7,31,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:06Z
66dbe571-0aca-11e7-82f6-3863bb44ef7c,W 4 St & 7 Ave S,5880.02,40.73401143,-74.00293877,71,"KEY, CREDITCARD",28,FALSE,13,7,3,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:44Z
648e09b6-95c2-40d3-9dac-a43f22eccf38,St Nicholas Ave & W 134 St,7837.30,40.816234,-73.948222,71,"KEY, CREDITCARD",27,FALSE,13,7,6,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:01Z
66ddeaff-0aca-11e7-82f6-3863bb44ef7c,West End Ave & W 94 St,7524.09,40.7941654,-73.974124,71,"KEY, CREDITCARD",31,FALSE,14,7,8,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:01Z
61647ec6-dfd6-4d1c-8800-d488d390c627,King St & Varick St,5687.11,40.72789701409023,-74.00536268949507,71,"KEY, CREDITCARD",36,FALSE,14,7,15,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:01Z
66dbcbbc-0aca-11e7-82f6-3863bb44ef7c,West Thames St,5114.06,40.70834698,-74.01713445,71,"KEY, CREDITCARD",73,FALSE,15,7,46,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:57Z
66db4282-0aca-11e7-82f6-3863bb44ef7c,W 11 St & 6 Ave,5914.03,40.73532427,-73.99800419,71,"KEY, CREDITCARD",47,FALSE,15,7,23,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:12Z
66dd3fc3-0aca-11e7-82f6-3863bb44ef7c,E 75 St & 3 Ave,6991.12,40.77112927,-73.95772297,71,"KEY, CREDITCARD",41,FALSE,16,7,15,2,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:50Z
66dd45c7-0aca-11e7-82f6-3863bb44ef7c,E 84 St & 1 Ave,7180.02,40.77565541,-73.95068615,71,"KEY, CREDITCARD",31,FALSE,17,7,0,1,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:30Z
66dbf062-0aca-11e7-82f6-3863bb44ef7c,Allen St & Rivington St,5414.06,40.72019576,-73.98997825000001,71,"KEY, CREDITCARD",42,FALSE,18,7,11,1,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:04Z
c2291f8e-3b07-4671-82af-2b947825de4a,State St & Smith St,4522.07,40.68917,-73.9886,71,"KEY, CREDITCARD",66,FALSE,19,7,39,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:21Z
66dd217d-0aca-11e7-82f6-3863bb44ef7c,Franklin St & Dupont St,5944.01,40.73564,-73.95866,71,"KEY, CREDITCARD",27,FALSE,20,7,0,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:30Z
cc7b86cf-a2fb-4738-b967-de7b197dc930,Ave A & E 14 St,5779.11,40.73031071000895,-73.98047178983688,71,"KEY, CREDITCARD",29,FALSE,20,7,1,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:42Z
66de1bc3-0aca-11e7-82f6-3863bb44ef7c,E 68 St & Madison Ave,6932.15,40.7691572,-73.96703464,71,"KEY, CREDITCARD",58,FALSE,21,7,29,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:05Z
549b5bc4-b949-4eeb-8ffb-2215e1e49892,Morton St & Washington St,5772.05,40.73115,-74.00887,71,"KEY, CREDITCARD",31,FALSE,22,7,1,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:30Z
a1acdab2-29c7-4956-8b2e-24b39dc2ff13,Schermerhorn St & Hoyt St,4479.10,40.6886263,-73.9851911,71,"KEY, CREDITCARD",40,FALSE,22,7,9,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:28Z
0f6fd186-656a-41b3-ba4a-456d22da177c,Frederick Douglass Blvd & W 117 St,7688.12,40.805159,-73.954692,71,"KEY, CREDITCARD",39,FALSE,22,7,0,1,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:51Z
0f45bcf6-7028-4584-a51e-4129847dbebc,4 Ave & E 12 St,5788.15,40.732647,-73.99011,71,"KEY, CREDITCARD",39,FALSE,23,7,7,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:53Z
66de85d2-0aca-11e7-82f6-3863bb44ef7c,Grand St & Elizabeth St,5382.06,40.718822,-73.99596,71,"KEY, CREDITCARD",45,FALSE,23,7,13,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:16Z
dc8223ad-4108-40a8-9ff5-35e8490b4077,Lenox Ave & W 117 St,7655.22,40.8025566,-73.9490782,71,"KEY, CREDITCARD",31,FALSE,23,7,1,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:54Z
66dbe3a2-0aca-11e7-82f6-3863bb44ef7c,John St & William St,5065.04,40.70862144,-74.00722156,71,"KEY, CREDITCARD",36,FALSE,23,7,9,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:10Z
7b0227aa-bbf5-4731-a49a-765b4afac483,E 1 St & 1 Ave,5593.01,40.72335597960796,-73.98864984512329,71,"KEY, CREDITCARD",75,FALSE,23,7,17,27,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:58Z
66dde3b1-0aca-11e7-82f6-3863bb44ef7c,E 89 St & York Ave,7204.08,40.7779453,-73.946041,71,"KEY, CREDITCARD",35,FALSE,24,7,4,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:18Z
66db6d40-0aca-11e7-82f6-3863bb44ef7c,Mercer St & Spring St,5532.01,40.72362738,-73.99949601,71,"KEY, CREDITCARD",67,FALSE,25,7,32,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:22Z
66db9845-0aca-11e7-82f6-3863bb44ef7c,Sullivan St & Washington Sq,5721.01,40.73047747,-73.99906065,71,"KEY, CREDITCARD",40,FALSE,26,7,7,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:02Z
0e003543-3656-448f-8a93-029d265f2e26,Lenox Ave & W 111 St,7602.05,40.7987859,-73.9523,71,"KEY, CREDITCARD",36,FALSE,28,7,0,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:06:44Z
93e2e1a5-49c5-41f8-a6bf-b399b6a5140d,E 2 St & Avenue A,5553.10,40.72307749068673,-73.98583620786667,71,"KEY, CREDITCARD",37,FALSE,29,7,0,0,TRUE,TRUE,TRUE,FALSE,2023-10-05T00:07:01Z
